Nome do Produto,qtd,cancelados,taxa_cancel
RESIDENCIAL SEGURO EXCLUSIVO,701,308,0.43937232524964337
RESIDENCIAL SEGURO FÁCIL II,7968,3399,0.4265813253012048
RESIDENCIAL SEGURO ESSENCIAL,8984,3515,0.39125111308993765
RESIDENCIAL SEGURO COMPLETO,16337,6382,0.3906469976127808
SANCOR SEGUROS EMPRESARIAL FÁCIL,779,281,0.3607188703465982
EMPRESARIAL SANCOR DIGITAL,1003,360,0.3589232303090728
RESIDENCIAL SANCOR DIGITAL  II,5978,2075,0.3471060555369689
VIDA INDIVIDUAL FÁCIL PLUS,1046,359,0.34321223709369025
SANCOR SEGUROS EMPRESARIAL,15446,5216,0.3376926065000647
SANCOR SEGUROS VIDA FÁCIL (PLANO I),1733,537,0.309867282169648
VIDA INDIVIDUAL FÁCIL ESSENCIAL,1837,561,0.30538922155688625
SANCOR VIDA COOPERADO EXCLUSIVO,16209,4454,0.27478561293108766
AP PREMIADO SANCOR DIGITAL,2316,628,0.2711571675302245
SANCOR EMPRESARIAL GRANDES RISCOS,239,64,0.26778242677824265
SANCOR SEGUROS VIDA FÁCIL (PLANO II),5553,1469,0.2645416891770214
RISCOS NOMEADOS MAX INVERNO CREDCOOP 11,181,45,0.24861878453038674
RESIDENCIAL FÁCIL,861,213,0.24738675958188153
SANCOR VIDA COOPERADO ESPECIAL,7651,1871,0.24454319696771665
SANCOR SEGUROS VIDA MULHER,14246,3424,0.24034816790678085
AUTOMOVEL/CAMINHAO,7671,1796,0.2341285360448442
SANCOR SEGUROS AP PREMIADO,471,110,0.23354564755838642
SANCOR VIDA COOPERADO SENIOR,1556,348,0.2236503856041131
SANCOR VIDA COOPERADO ESSENCIAL,2182,475,0.21769019248395968
SANCOR SEGUROS AP FÁCIL (INDIVIDUAL),5211,1024,0.19650738821723276
SANCOR VIDA COOPERADO EXCLUSIVO V1,7681,1494,0.19450592370785055
SANCOR SEGUROS VIDA GLOBAL,14166,2506,0.17690244246788084
SANCOR SEGUROS CONDOMÍNIO FÁCIL,301,53,0.1760797342192691
SANCOR VIDA COOPERADO ESPECIAL V1,3297,541,0.1640885653624507
SANCOR SEGUROS AP PREMIADO - BITPAGG,2786,454,0.16295764536970567
SANCOR VIDA COOPERADO ESSENCIAL V1,682,110,0.16129032258064516
SANCOR SEGUROS VIDA (INDIVIDUAL) F.E.,290,46,0.15862068965517243
SANCOR VIDA COOPERADO SENIOR V1,523,82,0.15678776290630975
SANCOR SEGUROS VIDA (INDIVIDUAL),899,137,0.15239154616240266
SANCOR SEGUROS VIDA IND. CORRENTISTA,2648,348,0.13141993957703926
MULTIRRISCO PLUS INVERNO CREDCOOP 11,544,71,0.13051470588235295
AP INDIVIDUAL PERSONALIZADO,283,36,0.127208480565371
MULTIRRISCO PLUS VERÃO SANCOR UNICOOB 11,656,79,0.12042682926829268
MÁQUINAS E EQUIPAMENTOS RURAIS,621,73,0.11755233494363929
MULTIRRISCO PLUS INVERNO CREDCOOP,224,26,0.11607142857142858
VIDA INDIVIDUAL PERSONALIZADO,3275,312,0.09526717557251908
MULTIRRISCO PLUS CREDCOOP,893,61,0.0683090705487122
SANCOR SEGUROS VIDA (COLETIVO) ESPECIFICAS,932,55,0.059012875536480686
SANCOR SEGUROS VIDA RURAL TM VINCULADO,361,18,0.04986149584487535
SANCOR SEGUROS VIDA RURAL TM VARIAVEL,187,9,0.0481283422459893
SANCOR SEGUROS VIDA (COLETIVO),5442,253,0.04649026093348034
SANCOR SEGUROS PRESTAMISTA TM VARIAVEL,434,17,0.03917050691244239
SANCOR SEGUROS PRESTAMISTA TM VINCULADO,543,20,0.03683241252302026
SANCOR SEGUROS AP (COLETIVO) - I,275,8,0.02909090909090909
