produto,apolices,apolices_com_sinistro,premio_total,sinistros_total,incidencia_sinistro,sinistralidade
SANCOR VIDA COOPERADO ESSENCIAL V1,560,1,59349852,50206042.0,0.0017857142857142857,0.8459337354371161
SANCOR SEGUROS AP PREMIADO - BITPAGG,2307,6,29268997,24732867.0,0.002600780234070221,0.8450192878150214
AUTOMOVEL/CAMINHAO,6210,286,1243902563,581807177.0,0.04605475040257649,0.46772729175572897
SANCOR SEGUROS VIDA IND. CORRENTISTA,2207,7,232153909,40635586.0,0.0031717263253285004,0.1750372680565116
SANCOR VIDA COOPERADO ESPECIAL V1,2743,6,274794476,47550996.0,0.002187386073641998,0.1730420374243622
SANCOR SEGUROS VIDA MULHER,10024,14,608959830,59554581.0,0.0013966480446927375,0.09779722416173166
SANCOR VIDA COOPERADO EXCLUSIVO V1,6509,22,606814546,56261339.0,0.0033799354739591334,0.09271587072337584
SANCOR SEGUROS VIDA FÁCIL (PLANO II),4038,6,360315868,29593636.0,0.0014858841010401188,0.08213248049347635
SANCOR VIDA COOPERADO ESPECIAL,5814,6,527637392,40522705.0,0.0010319917440660474,0.07680029052982659
SANCOR SEGUROS AP FÁCIL (INDIVIDUAL),4006,4,77684617,5727580.0,0.000998502246630055,0.07372862506356953
SANCOR VIDA COOPERADO EXCLUSIVO,12225,18,1017984943,73033916.0,0.00147239263803681,0.07174361124121263
AP PREMIADO SANCOR DIGITAL,1439,1,26730959,1847517.0,0.0006949270326615705,0.06911525321631745
SANCOR SEGUROS VIDA (COLETIVO),909,4,121425278,7317159.0,0.0044004400440044,0.06026059087960252
SANCOR VIDA COOPERADO SENIOR,1177,1,209351557,8424683.0,0.0008496176720475786,0.04024179767624083
SANCOR SEGUROS VIDA FÁCIL (PLANO I),1221,1,83151211,2500000.0,0.000819000819000819,0.030065707641948835
SANCOR SEGUROS VIDA (INDIVIDUAL),702,1,211705372,658162.0,0.0014245014245014246,0.0031088582863168916
VIDA INDIVIDUAL FÁCIL PLUS,559,1,39639316,50000.0,0.0017889087656529517,0.001261373934908463
SANCOR SEGUROS VIDA (INDIVIDUAL) F.E.,241,1,50735154,42988.0,0.004149377593360996,0.0008473020501721548
SANCOR VIDA COOPERADO ESSENCIAL,1681,1,158367953,100000.0,0.000594883997620464,0.0006314408824871279
RESIDENCIAL SEGURO ESSENCIAL,7182,1,471237327,4280.0,0.0001392369813422445,9.08247236535233e-06
SANCOR SEGUROS EMPRESARIAL,12686,0,1644255451,0.0,0.0,0.0
SANCOR SEGUROS CONDOMÍNIO FÁCIL,273,0,62777957,0.0,0.0,0.0
SANCOR VIDA COOPERADO SENIOR V1,441,0,87789282,0.0,0.0,0.0
SANCOR SEGUROS AP PREMIADO,360,0,5956463,0.0,0.0,0.0
VIDA INDIVIDUAL FÁCIL ESSENCIAL,995,0,60943721,0.0,0.0,0.0
SANCOR SEGUROS EMPRESARIAL FÁCIL,633,0,51561265,0.0,0.0,0.0
SANCOR EMPRESARIAL GRANDES RISCOS,206,0,155690956,0.0,0.0,0.0
MULTIRRISCO PLUS VERÃO SANCOR UNICOOB 11,314,0,763389897,0.0,0.0,0.0
MULTIRRISCO PLUS INVERNO CREDCOOP 11,245,0,516228003,0.0,0.0,0.0
MULTIRRISCO PLUS INVERNO CREDCOOP,104,0,262915522,0.0,0.0,0.0
MULTIRRISCO PLUS CREDCOOP,422,0,876055518,0.0,0.0,0.0
EMPRESARIAL SANCOR DIGITAL,829,0,65269057,0.0,0.0,0.0
MÁQUINAS E EQUIPAMENTOS RURAIS,579,0,16088395,0.0,0.0,0.0
RESIDENCIAL SANCOR DIGITAL  II,5044,0,223531871,0.0,0.0,0.0
RESIDENCIAL SEGURO COMPLETO,13010,0,1138907349,0.0,0.0,0.0
RESIDENCIAL SEGURO EXCLUSIVO,558,0,97541262,0.0,0.0,0.0
RESIDENCIAL SEGURO FÁCIL II,6436,0,336778170,0.0,0.0,0.0
SANCOR SEGUROS VIDA GLOBAL,6916,5,1456949338,-28157905.0,0.0007229612492770387,-0.019326619166218393
RESIDENCIAL FÁCIL,321,0,0,0.0,0.0,
VIDA INDIVIDUAL PERSONALIZADO,809,0,0,0.0,0.0,
