status,apolices,apolices_com_sinistro,premio_total,sinistros_total,incidencia_sinistro,sinistralidade
CANCELADO,978,98,281276279,446879402.0,0.10020449897750511,1.588756092724051
EXPIRADO,1097,76,170235345,57380486.0,0.06927985414767548,0.33706564286047647
"EXPIRADA ENDOSSO 0, MAS ÚLTIMO ENDOSSO VIGENTE",35501,66,2956562403,235711243.0,0.0018591025604912537,0.07972476507203964
EXPIRADA ENDOSSO 0 E ÚLTIMO ENDOSSO,17778,48,3164916257,224859595.0,0.0026999662504218697,0.0710475654774963
"EXPIRADA ULTIMO ENDOSSO, PORÉM ENDOSSO 0 VIGENTE",509,29,12208243955,181979129.0,0.05697445972495088,0.014906249389411059
VIGENTE,50465,112,6619952117,77547289.0,0.0022193599524422867,0.011714176723553483
CANCELADA,16420,3,1815421038,4504280.0,0.00018270401948842875,0.002481121406944938
ENDOSSO 0 VIGENTE MAS COBRANÇA COM MESMA VIGENCIA DO ENDOSSO 0 CANCELADO,780,0,492086339,0.0,0.0,0.0
VIGENTE SEM COBRANÇA,240,0,0,0.0,0.0,
